timestamp,trade_pnl,cumulative_pnl,equity
2024-09-06 11:45:00+05:30,-7040.0,701680.0000000008,1701680.000000001
2024-09-06 15:31:00+05:30,1990.0000000000637,703670.0000000009,1703670.000000001
2024-09-09 10:42:00+05:30,-7040.0,696630.0000000009,1696630.000000001
2024-09-09 12:06:00+05:30,-7040.0,689590.0000000009,1689590.000000001
2024-09-10 15:31:00+05:30,-4029.9999999998727,685560.000000001,1685560.000000001
2024-09-11 13:33:00+05:30,-7040.0,678520.000000001,1678520.000000001
2024-09-11 15:31:00+05:30,14099.999999999873,692620.0000000009,1692620.000000001
2024-09-12 14:01:00+05:30,-7040.0,685580.0000000009,1685580.000000001
2024-09-12 14:50:00+05:30,20960.0,706540.0000000009,1706540.000000001
2024-09-12 15:32:00+05:30,2585.0,709125.0000000009,1709125.000000001
2024-09-13 14:02:00+05:30,-7040.0,702085.0000000009,1702085.000000001
2024-09-13 15:32:00+05:30,4090.0000000000637,706175.000000001,1706175.000000001
2024-09-16 15:38:00+05:30,1920.0000000001273,708095.0000000012,1708095.0000000012
2024-09-17 11:48:00+05:30,-7040.0,701055.0000000012,1701055.0000000012
2024-09-17 12:34:00+05:30,-7040.0,694015.0000000012,1694015.0000000012
2024-09-18 11:54:00+05:30,-7040.0,686975.0000000012,1686975.0000000012
2024-09-18 15:31:00+05:30,13329.999999999936,700305.000000001,1700305.000000001
2024-09-19 12:31:00+05:30,-7040.0,693265.000000001,1693265.000000001
2024-09-19 15:32:00+05:30,7099.999999999873,700365.0000000009,1700365.000000001
2024-09-20 13:36:00+05:30,-7040.0,693325.0000000009,1693325.000000001
2024-09-20 14:50:00+05:30,-7040.0,686285.0000000009,1686285.000000001
2024-09-23 11:51:00+05:30,-7040.0,679245.0000000009,1679245.000000001
2024-09-23 15:32:00+05:30,4195.000000000127,683440.000000001,1683440.000000001
2024-09-24 15:32:00+05:30,5315.000000000064,688755.0000000012,1688755.0000000012
2024-09-25 15:32:00+05:30,12140.000000000064,700895.0000000013,1700895.0000000014
2024-09-26 15:34:00+05:30,1045.0000000001273,701940.0000000014,1701940.0000000014
2024-09-27 14:16:00+05:30,20960.0,722900.0000000014,1722900.0000000014
2024-09-27 15:04:00+05:30,20960.0,743860.0000000014,1743860.0000000014
2024-09-27 15:32:00+05:30,1710.0,745570.0000000014,1745570.0000000014
2024-09-30 14:13:00+05:30,20960.0,766530.0000000014,1766530.0000000014
2024-09-30 15:32:00+05:30,2129.9999999999363,768660.0000000013,1768660.0000000014
2024-10-01 12:00:00+05:30,-7040.0,761620.0000000013,1761620.0000000014
2024-10-01 15:31:00+05:30,1919.999999999809,763540.000000001,1763540.000000001
2024-10-03 12:19:00+05:30,20960.0,784500.000000001,1784500.000000001
2024-10-03 13:56:00+05:30,20960.0,805460.000000001,1805460.000000001
2024-10-03 15:36:00+05:30,7695.000000000127,813155.0000000012,1813155.0000000012
2024-10-04 12:10:00+05:30,20960.0,834115.0000000012,1834115.0000000012
2024-10-04 12:37:00+05:30,-7040.0,827075.0000000012,1827075.0000000012
2024-10-04 15:38:00+05:30,15394.999999999809,842470.0000000009,1842470.000000001
2024-10-07 11:23:00+05:30,-7040.0,835430.0000000009,1835430.000000001
2024-10-07 13:03:00+05:30,20960.0,856390.0000000009,1856390.000000001
2024-10-07 14:07:00+05:30,-7040.0,849350.0000000009,1849350.000000001
2024-10-08 13:57:00+05:30,20960.0,870310.0000000009,1870310.000000001
2024-10-08 15:32:00+05:30,4474.999999999873,874785.0000000008,1874785.000000001
2024-10-09 11:52:00+05:30,-7040.0,867745.0000000008,1867745.000000001
2024-10-09 15:12:00+05:30,20960.0,888705.0000000008,1888705.000000001
2024-10-09 15:32:00+05:30,-1090.0,887615.0000000008,1887615.000000001
2024-10-10 11:08:00+05:30,-7040.0,880575.0000000008,1880575.000000001
2024-10-10 13:06:00+05:30,-7040.0,873535.0000000008,1873535.000000001
2024-10-11 10:35:00+05:30,-7040.0,866495.0000000008,1866495.000000001
2024-10-11 13:18:00+05:30,-7040.0,859455.0000000008,1859455.000000001
2024-10-14 10:44:00+05:30,-7040.0,852415.0000000008,1852415.000000001
2024-10-14 15:32:00+05:30,310.0,852725.0000000008,1852725.000000001
2024-10-15 14:09:00+05:30,20960.0,873685.0000000008,1873685.000000001
2024-10-15 15:32:00+05:30,1254.9999999999363,874940.0000000007,1874940.0000000007
2024-10-16 13:42:00+05:30,-7040.0,867900.0000000007,1867900.0000000007
2024-10-16 15:32:00+05:30,5420.000000000127,873320.0000000008,1873320.000000001
2024-10-17 15:32:00+05:30,5104.999999999936,878425.0000000007,1878425.0000000007
2024-10-18 12:27:00+05:30,20960.0,899385.0000000007,1899385.0000000007
2024-10-18 15:02:00+05:30,-7040.0,892345.0000000007,1892345.0000000007
2024-10-21 11:00:00+05:30,-7040.0,885305.0000000007,1885305.0000000007
2024-10-21 15:33:00+05:30,5035.0,890340.0000000007,1890340.0000000007
2024-10-22 11:05:00+05:30,-7040.0,883300.0000000007,1883300.0000000007
2024-10-22 15:12:00+05:30,20960.0,904260.0000000007,1904260.0000000007
2024-10-22 15:32:00+05:30,-2490.0,901770.0000000007,1901770.0000000007
2024-10-23 14:37:00+05:30,-7040.0,894730.0000000007,1894730.0000000007
2024-10-23 15:32:00+05:30,-1930.000000000191,892800.0000000005,1892800.0000000005
2024-10-24 12:10:00+05:30,-7040.0,885760.0000000005,1885760.0000000005
2024-10-24 15:32:00+05:30,6854.999999999936,892615.0000000003,1892615.0000000005
2024-10-25 15:32:00+05:30,625.000000000191,893240.0000000006,1893240.0000000005
2024-10-28 15:32:00+05:30,-3855.000000000032,889385.0000000006,1889385.0000000005
2024-10-29 12:51:00+05:30,-7040.0,882345.0000000006,1882345.0000000005
2024-10-29 15:32:00+05:30,4754.999999999936,887100.0000000005,1887100.0000000005
2024-10-30 15:32:00+05:30,-354.99999999987267,886745.0000000006,1886745.0000000005
2024-10-31 14:36:00+05:30,-7040.0,879705.0000000006,1879705.0000000005
2024-10-31 15:32:00+05:30,-1090.0,878615.0000000006,1878615.0000000005
2024-11-04 14:47:00+05:30,-7040.0,871575.0000000006,1871575.0000000005
2024-11-04 15:32:00+05:30,-2559.9999999999363,869015.0000000007,1869015.0000000007
2024-11-05 15:32:00+05:30,5350.000000000032,874365.0000000007,1874365.0000000007
2024-11-06 15:32:00+05:30,11614.999999999905,885980.0000000006,1885980.0000000005
2024-11-07 15:31:00+05:30,2654.9999999999363,888635.0000000005,1888635.0000000005
2024-11-08 11:34:00+05:30,-7040.0,881595.0000000005,1881595.0000000005
2024-11-08 15:31:00+05:30,-1474.9999999999682,880120.0000000005,1880120.0000000005
2024-11-11 15:31:00+05:30,-2980.000000000032,877140.0000000005,1877140.0000000005
2024-11-12 15:25:00+05:30,-7040.0,870100.0000000005,1870100.0000000005
2024-11-13 15:31:00+05:30,3915.0000000000637,874015.0000000006,1874015.0000000005
2024-11-14 12:31:00+05:30,-7040.0,866975.0000000006,1866975.0000000005
2024-11-14 15:31:00+05:30,-250.00000000012733,866725.0000000005,1866725.0000000005
2024-11-18 12:26:00+05:30,-7040.0,859685.0000000005,1859685.0000000005
2024-11-18 15:31:00+05:30,-2805.000000000032,856880.0000000005,1856880.0000000005
2024-11-19 15:11:00+05:30,20960.0,877840.0000000005,1877840.0000000005
2024-11-21 15:31:00+05:30,2585.0,880425.0000000005,1880425.0000000005
2024-11-22 15:10:00+05:30,20960.0,901385.0000000005,1901385.0000000005
2024-11-22 15:30:00+05:30,590.0000000000637,901975.0000000006,1901975.0000000005
2024-11-25 11:04:00+05:30,-7040.0,894935.0000000006,1894935.0000000005
2024-11-25 11:57:00+05:30,-7040.0,887895.0000000006,1887895.0000000005
2024-11-26 10:55:00+05:30,-7040.0,880855.0000000006,1880855.0000000005
2024-11-26 15:31:00+05:30,169.99999999996817,881025.0000000006,1881025.0000000005
2024-11-27 15:32:00+05:30,1780.0000000000955,882805.0000000007,1882805.0000000007
2024-11-28 11:24:00+05:30,-7040.0,875765.0000000007,1875765.0000000007
2024-11-28 15:31:00+05:30,8430.000000000095,884195.0000000008,1884195.000000001
2024-11-29 15:31:00+05:30,2200.000000000032,886395.0000000008,1886395.000000001
2024-12-02 15:31:00+05:30,10740.000000000064,897135.0000000009,1897135.000000001
2024-12-03 15:31:00+05:30,589.9999999999045,897725.0000000008,1897725.000000001
2024-12-04 15:31:00+05:30,4579.999999999936,902305.0000000007,1902305.0000000007
2024-12-05 12:11:00+05:30,-7040.0,895265.0000000007,1895265.0000000007
2024-12-05 15:31:00+05:30,450.00000000003183,895715.0000000007,1895715.0000000007
2024-12-06 15:31:00+05:30,2900.000000000032,898615.0000000007,1898615.0000000007
2024-12-09 15:30:00+05:30,8849.999999999873,907465.0000000006,1907465.0000000005
2024-12-10 15:31:00+05:30,3495.0000000001273,910960.0000000007,1910960.0000000007
2024-12-11 15:31:00+05:30,3179.9999999999363,914140.0000000006,1914140.0000000005
2024-12-12 15:30:00+05:30,4929.999999999936,919070.0000000005,1919070.0000000005
2024-12-13 12:00:00+05:30,-7040.0,912030.0000000005,1912030.0000000005
2024-12-13 15:30:00+05:30,15429.999999999936,927460.0000000003,1927460.0000000005
2024-12-16 15:30:00+05:30,3075.000000000032,930535.0000000003,1930535.0000000005
2024-12-17 15:39:00+05:30,3844.999999999968,934380.0000000003,1934380.0000000005
2024-12-18 15:30:00+05:30,-915.0,933465.0000000003,1933465.0000000005
2024-12-19 15:30:00+05:30,5069.999999999968,938535.0000000003,1938535.0000000005
2024-12-20 15:33:00+05:30,16130.000000000095,954665.0000000005,1954665.0000000005
2024-12-23 13:33:00+05:30,-7040.0,947625.0000000005,1947625.0000000005
2024-12-23 15:38:00+05:30,-4974.999999999968,942650.0000000005,1942650.0000000005
2024-12-24 15:31:00+05:30,-3330.000000000032,939320.0000000005,1939320.0000000005
2024-12-26 15:31:00+05:30,3565.0000000000637,942885.0000000006,1942885.0000000005
2024-12-27 15:31:00+05:30,-1720.0000000000637,941165.0000000005,1941165.0000000005
2024-12-30 15:23:00+05:30,-7040.0,934125.0000000005,1934125.0000000005
2024-12-31 15:31:00+05:30,-4205.000000000032,929920.0000000005,1929920.0000000005
2025-01-01 15:31:00+05:30,625.0000000000318,930545.0000000005,1930545.0000000005
2025-01-02 12:31:00+05:30,-7040.0,923505.0000000005,1923505.0000000005
2025-01-02 15:34:00+05:30,7275.000000000032,930780.0000000005,1930780.0000000005
2025-01-03 15:36:00+05:30,6120.000000000127,936900.0000000006,1936900.0000000005
2025-01-06 14:48:00+05:30,20960.0,957860.0000000006,1957860.0000000005
2025-01-06 15:32:00+05:30,2235.0,960095.0000000006,1960095.0000000005
2025-01-07 15:31:00+05:30,2024.9999999998727,962120.0000000005,1962120.0000000005
2025-01-08 15:31:00+05:30,-2105.000000000032,960015.0000000005,1960015.0000000005
2025-01-09 10:44:00+05:30,-7040.0,952975.0000000005,1952975.0000000005
2025-01-09 12:03:00+05:30,-7040.0,945935.0000000005,1945935.0000000005
2025-01-10 11:16:00+05:30,-7040.0,938895.0000000005,1938895.0000000005
2025-01-10 14:15:00+05:30,-7040.0,931855.0000000005,1931855.0000000005
2025-01-13 15:31:00+05:30,1674.9999999998727,933530.0000000003,1933530.0000000005
2025-01-14 15:31:00+05:30,-390.0,933140.0000000003,1933140.0000000005
2025-01-15 15:30:00+05:30,-2630.000000000032,930510.0000000003,1930510.0000000005
2025-01-16 15:31:00+05:30,4160.0,934670.0000000003,1934670.0000000005
2025-01-17 12:13:00+05:30,-7040.0,927630.0000000003,1927630.0000000005
2025-01-17 15:30:00+05:30,-75.00000000012733,927555.0000000002,1927555.0000000002
2025-01-20 12:14:00+05:30,-7040.0,920515.0000000002,1920515.0000000002
2025-01-20 15:31:00+05:30,-1790.0,918725.0000000002,1918725.0000000002
2025-01-21 11:45:00+05:30,-7040.0,911685.0000000002,1911685.0000000002
2025-01-21 13:29:00+05:30,-7040.0,904645.0000000002,1904645.0000000002
2025-01-22 15:31:00+05:30,-284.99999999993634,904360.0000000003,1904360.0000000005
2025-01-23 15:33:00+05:30,5804.999999999936,910165.0000000002,1910165.0000000002
2025-01-24 15:30:00+05:30,8569.999999999967,918735.0000000002,1918735.0000000002
2025-01-27 15:31:00+05:30,275.00000000003183,919010.0000000002,1919010.0000000002
2025-01-28 11:02:00+05:30,-7040.0,911970.0000000002,1911970.0000000002
2025-01-28 15:31:00+05:30,2760.0,914730.0000000002,1914730.0000000002
2025-01-29 15:31:00+05:30,-1265.0,913465.0000000002,1913465.0000000002
2025-01-30 15:31:00+05:30,8814.999999999905,922280.0000000001,1922280.0
2025-01-31 12:39:00+05:30,-7040.0,915240.0000000001,1915240.0
2025-01-31 15:31:00+05:30,1954.9999999999363,917195.0,1917195.0
2025-02-03 10:43:00+05:30,-7040.0,910155.0,1910155.0
2025-02-03 15:31:00+05:30,-2629.9999999998727,907525.0000000001,1907525.0
2025-02-04 15:01:00+05:30,20960.0,928485.0000000001,1928485.0
2025-02-05 15:30:00+05:30,2550.000000000032,931035.0000000001,1931035.0
2025-02-06 15:30:00+05:30,-1124.9999999999682,929910.0000000001,1929910.0
2025-02-07 14:09:00+05:30,-7040.0,922870.0000000001,1922870.0
2025-02-07 15:31:00+05:30,-1474.9999999999682,921395.0000000001,1921395.0
2025-02-10 15:30:00+05:30,-4730.000000000032,916665.0000000001,1916665.0
2025-02-11 15:30:00+05:30,13330.000000000095,929995.0000000002,1929995.0000000002
2025-02-12 11:45:00+05:30,-7040.0,922955.0000000002,1922955.0000000002
2025-02-12 15:30:00+05:30,1744.9999999999682,924700.0000000002,1924700.0000000002
2025-02-13 15:31:00+05:30,-3050.0000000001273,921650.0000000001,1921650.0
2025-02-14 15:01:00+05:30,-7040.0,914610.0000000001,1914610.0
2025-02-14 15:31:00+05:30,-180.00000000003183,914430.0000000001,1914430.0
2025-02-17 15:31:00+05:30,5595.000000000127,920025.0000000002,1920025.0000000002
2025-02-18 15:31:00+05:30,-4310.0000000000955,915715.0000000001,1915715.0
2025-02-19 15:30:00+05:30,-2735.0000000000955,912980.0,1912980.0
2025-02-20 15:31:00+05:30,-2140.0,910840.0,1910840.0
2025-02-21 15:31:00+05:30,3914.9999999999045,914754.9999999999,1914755.0
2025-02-24 15:30:00+05:30,-1790.0,912964.9999999999,1912965.0
2025-02-25 15:31:00+05:30,6260.0,919224.9999999999,1919225.0
2025-02-27 15:31:00+05:30,694.9999999999682,919919.9999999999,1919920.0
2025-02-28 15:02:00+05:30,-7040.0,912879.9999999999,1912880.0
2025-02-28 15:37:00+05:30,-2209.9999999999363,910670.0,1910670.0
2025-03-03 14:19:00+05:30,-7040.0,903630.0,1903630.0
2025-03-03 15:30:00+05:30,-880.0000000000318,902750.0,1902750.0
2025-03-04 15:30:00+05:30,-3715.0,899035.0,1899035.0
2025-03-05 15:31:00+05:30,729.9999999999363,899764.9999999999,1899765.0
2025-03-06 13:41:00+05:30,-7040.0,892724.9999999999,1892725.0
2025-03-06 15:31:00+05:30,3985.0,896709.9999999999,1896710.0
2025-03-07 15:31:00+05:30,6469.999999999968,903179.9999999999,1903180.0
2025-03-10 11:50:00+05:30,-7040.0,896139.9999999999,1896140.0
2025-03-10 15:30:00+05:30,3214.9999999999045,899354.9999999998,1899354.9999999998
2025-03-11 15:30:00+05:30,4544.999999999968,903899.9999999998,1903899.9999999998
2025-03-12 15:10:00+05:30,-7040.0,896859.9999999998,1896859.9999999998
2025-03-12 15:30:00+05:30,275.00000000003183,897134.9999999998,1897134.9999999998
2025-03-13 14:23:00+05:30,-7040.0,890094.9999999998,1890094.9999999998
2025-03-13 15:30:00+05:30,-1125.0000000001273,888969.9999999997,1888969.9999999995
2025-03-17 15:31:00+05:30,2760.0,891729.9999999997,1891729.9999999995
2025-03-18 15:31:00+05:30,1010.0,892739.9999999997,1892739.9999999995
2025-03-19 15:31:00+05:30,-1159.9999999999363,891579.9999999998,1891579.9999999998
2025-03-20 15:31:00+05:30,6855.0000000000955,898434.9999999999,1898435.0
2025-03-21 15:31:00+05:30,239.9999999999045,898674.9999999998,1898674.9999999998
2025-03-24 15:31:00+05:30,7799.999999999873,906474.9999999997,1906474.9999999995
2025-03-25 15:30:00+05:30,7310.0,913784.9999999997,1913784.9999999995
2025-03-26 15:30:00+05:30,5175.000000000032,918959.9999999997,1918959.9999999995
2025-03-27 15:31:00+05:30,-3155.000000000032,915804.9999999997,1915804.9999999995
2025-03-28 12:47:00+05:30,-7040.0,908764.9999999997,1908764.9999999995
2025-03-28 15:30:00+05:30,-984.9999999999363,907779.9999999998,1907779.9999999998
2025-04-01 15:30:00+05:30,5735.0,913514.9999999998,1913514.9999999998
2025-04-02 15:30:00+05:30,-2524.999999999968,910989.9999999998,1910989.9999999998
2025-04-03 15:31:00+05:30,2619.999999999968,913609.9999999998,1913609.9999999998
2025-04-04 15:30:00+05:30,4264.9999999999045,917874.9999999997,1917874.9999999995
2025-04-07 12:22:00+05:30,-7040.0,910834.9999999997,1910834.9999999995
2025-04-07 15:31:00+05:30,8744.999999999967,919579.9999999997,1919579.9999999995
2025-04-08 11:09:00+05:30,-7040.0,912539.9999999997,1912539.9999999995
2025-04-08 15:30:00+05:30,2830.0000000000955,915369.9999999998,1915369.9999999998
2025-04-09 15:31:00+05:30,-425.00000000012733,914944.9999999997,1914944.9999999995
2025-04-11 15:31:00+05:30,5105.0000000000955,920049.9999999998,1920049.9999999998
2025-04-15 15:31:00+05:30,1500.0000000000318,921549.9999999998,1921549.9999999998
2025-04-16 14:27:00+05:30,-7040.0,914509.9999999998,1914509.9999999998
2025-04-16 15:31:00+05:30,729.9999999999363,915239.9999999997,1915239.9999999995
2025-04-17 11:08:00+05:30,-7040.0,908199.9999999997,1908199.9999999995
2025-04-17 13:49:00+05:30,20960.0,929159.9999999997,1929159.9999999995
2025-04-17 15:31:00+05:30,1640.0000000000637,930799.9999999998,1930799.9999999998
2025-04-21 15:31:00+05:30,7940.000000000064,938739.9999999999,1938740.0
2025-04-22 13:38:00+05:30,-7040.0,931699.9999999999,1931700.0
2025-04-22 15:35:00+05:30,-1370.0000000000637,930329.9999999998,1930329.9999999998
2025-04-23 13:04:00+05:30,-7040.0,923289.9999999998,1923289.9999999998
2025-04-23 15:31:00+05:30,2129.9999999999363,925419.9999999997,1925419.9999999995
2025-04-24 15:15:00+05:30,-7040.0,918379.9999999997,1918379.9999999995
2025-04-24 15:30:00+05:30,-1020.0000000000637,917359.9999999995,1917359.9999999995
2025-04-25 13:50:00+05:30,-7040.0,910319.9999999995,1910319.9999999995
2025-04-25 15:31:00+05:30,-4029.9999999998727,906289.9999999997,1906289.9999999995
2025-04-28 15:30:00+05:30,14310.0,920599.9999999997,1920599.9999999995
2025-04-29 15:32:00+05:30,8780.000000000095,929379.9999999998,1929379.9999999998
2025-04-30 15:30:00+05:30,2760.0,932139.9999999998,1932139.9999999998
2025-05-02 12:31:00+05:30,-7040.0,925099.9999999998,1925099.9999999998
2025-05-02 15:30:00+05:30,2200.000000000032,927299.9999999998,1927299.9999999998
2025-05-05 15:31:00+05:30,519.9999999999682,927819.9999999998,1927819.9999999998
2025-05-06 15:31:00+05:30,-1930.0000000000318,925889.9999999998,1925889.9999999998
2025-05-07 15:04:00+05:30,-7040.0,918849.9999999998,1918849.9999999998
2025-05-07 15:31:00+05:30,-109.99999999993634,918739.9999999999,1918740.0
2025-05-08 15:28:00+05:30,-7040.0,911699.9999999999,1911700.0
2025-05-09 15:31:00+05:30,5419.999999999968,917119.9999999999,1917120.0
2025-05-12 15:31:00+05:30,9060.0,926179.9999999999,1926180.0
2025-05-13 11:02:00+05:30,-7040.0,919139.9999999999,1919140.0
2025-05-13 12:36:00+05:30,-7040.0,912099.9999999999,1912100.0
2025-05-14 11:49:00+05:30,-7040.0,905059.9999999999,1905060.0
2025-05-14 15:30:00+05:30,-3680.000000000032,901379.9999999999,1901380.0
2025-05-15 10:39:00+05:30,-7040.0,894339.9999999999,1894340.0
2025-05-15 14:29:00+05:30,20960.0,915299.9999999999,1915300.0
2025-05-15 15:30:00+05:30,-2769.9999999999045,912530.0,1912530.0
2025-05-16 15:31:00+05:30,-3120.0000000000637,909409.9999999999,1909410.0
2025-05-19 15:30:00+05:30,3390.0000000000637,912800.0,1912800.0
2025-05-20 15:31:00+05:30,7170.000000000127,919970.0000000001,1919970.0
2025-05-21 15:31:00+05:30,169.99999999996817,920140.0000000001,1920140.0
2025-05-22 15:30:00+05:30,-390.0,919750.0000000001,1919750.0
2025-05-23 15:31:00+05:30,4019.999999999968,923770.0000000001,1923770.0
2025-05-26 15:31:00+05:30,240.00000000006366,924010.0000000002,1924010.0000000002
2025-05-27 11:05:00+05:30,-7040.0,916970.0000000002,1916970.0000000002
2025-05-27 13:01:00+05:30,-7040.0,909930.0000000002,1909930.0000000002
2025-05-28 15:30:00+05:30,-810.0000000000955,909120.0000000001,1909120.0
2025-05-29 15:30:00+05:30,-3959.9999999999363,905160.0000000002,1905160.0000000002
2025-05-30 15:30:00+05:30,-1580.0000000000318,903580.0000000002,1903580.0000000002
2025-06-02 15:31:00+05:30,6330.0000000000955,909910.0000000003,1909910.0000000005
2025-06-03 11:15:00+05:30,-7040.0,902870.0000000003,1902870.0000000005
2025-06-03 15:31:00+05:30,5069.999999999968,907940.0000000003,1907940.0000000005
2025-06-04 15:30:00+05:30,9829.999999999936,917770.0000000002,1917770.0000000002
2025-06-05 15:30:00+05:30,170.00000000012733,917940.0000000003,1917940.0000000005
2025-06-06 15:30:00+05:30,-1720.0000000000637,916220.0000000002,1916220.0000000002
2025-06-09 15:31:00+05:30,-1299.9999999999682,914920.0000000002,1914920.0000000002
2025-06-10 15:30:00+05:30,5910.0,920830.0000000002,1920830.0000000002
2025-06-11 13:54:00+05:30,-7040.0,913790.0000000002,1913790.0000000002
2025-06-11 15:31:00+05:30,3179.9999999999363,916970.0000000001,1916970.0
2025-06-12 13:45:00+05:30,-7040.0,909930.0000000001,1909930.0
2025-06-12 15:31:00+05:30,-1369.9999999999045,908560.0000000002,1908560.0000000002
2025-06-13 11:37:00+05:30,-7040.0,901520.0000000002,1901520.0000000002
2025-06-13 15:31:00+05:30,450.00000000003183,901970.0000000002,1901970.0000000002
2025-06-16 15:31:00+05:30,1850.0000000000318,903820.0000000002,1903820.0000000002
2025-06-17 15:31:00+05:30,-110.0000000000955,903710.0000000001,1903710.0
2025-06-18 15:31:00+05:30,3530.0000000000955,907240.0000000002,1907240.0000000002
2025-06-19 15:31:00+05:30,-1299.9999999999682,905940.0000000002,1905940.0000000002
2025-06-20 15:31:00+05:30,7310.0,913250.0000000002,1913250.0000000002
2025-06-23 15:31:00+05:30,3110.0,916360.0000000002,1916360.0000000002
2025-06-24 12:42:00+05:30,-7040.0,909320.0000000002,1909320.0000000002
2025-06-24 15:30:00+05:30,8990.000000000064,918310.0000000003,1918310.0000000005
2025-06-25 15:38:00+05:30,-880.0000000000318,917430.0000000003,1917430.0000000005
2025-06-26 15:31:00+05:30,7169.999999999968,924600.0000000003,1924600.0000000005
2025-06-27 15:31:00+05:30,7030.0000000000955,931630.0000000005,1931630.0000000005
2025-06-30 12:33:00+05:30,-7040.0,924590.0000000005,1924590.0000000005
2025-06-30 15:31:00+05:30,6330.0000000000955,930920.0000000006,1930920.0000000005
2025-07-01 15:31:00+05:30,6890.000000000064,937810.0000000007,1937810.0000000007
2025-07-02 12:49:00+05:30,-7040.0,930770.0000000007,1930770.0000000007
2025-07-02 15:31:00+05:30,-5149.999999999968,925620.0000000007,1925620.0000000007
2025-07-03 14:37:00+05:30,-7040.0,918580.0000000007,1918580.0000000007
2025-07-03 15:30:00+05:30,-2209.9999999999363,916370.0000000008,1916370.000000001
2025-07-04 15:39:00+05:30,1639.9999999999045,918010.0000000007,1918010.0000000007
2025-07-07 15:31:00+05:30,2760.0,920770.0000000007,1920770.0000000007
2025-07-08 15:31:00+05:30,-1160.0000000000955,919610.0000000006,1919610.0000000005
2025-07-09 14:27:00+05:30,-7040.0,912570.0000000006,1912570.0000000005
2025-07-09 15:31:00+05:30,-2980.000000000032,909590.0000000006,1909590.0000000005
2025-07-10 15:31:00+05:30,-2910.0000000000955,906680.0000000005,1906680.0000000005
2025-07-11 15:31:00+05:30,2269.999999999968,908950.0000000005,1908950.0000000005
2025-07-14 11:37:00+05:30,-7040.0,901910.0000000005,1901910.0000000005
2025-07-14 15:30:00+05:30,1569.9999999999682,903480.0000000005,1903480.0000000005
2025-07-15 14:37:00+05:30,-7040.0,896440.0000000005,1896440.0000000005
2025-07-15 15:31:00+05:30,-390.0,896050.0000000005,1896050.0000000005
2025-07-16 15:31:00+05:30,4229.999999999936,900280.0000000003,1900280.0000000005
2025-07-17 15:31:00+05:30,2479.9999999999363,902760.0000000002,1902760.0000000002
2025-07-18 15:31:00+05:30,-1230.0000000000318,901530.0000000002,1901530.0000000002
2025-07-21 15:30:00+05:30,6610.0,908140.0000000002,1908140.0000000002
2025-07-22 15:31:00+05:30,3390.0000000000637,911530.0000000003,1911530.0000000005
2025-07-23 15:31:00+05:30,2269.999999999968,913800.0000000003,1913800.0000000005
2025-07-24 15:31:00+05:30,8989.999999999905,922790.0000000002,1922790.0000000002
2025-07-25 12:34:00+05:30,-7040.0,915750.0000000002,1915750.0000000002
2025-07-25 15:31:00+05:30,-4940.0,910810.0000000002,1910810.0000000002
2025-07-28 12:57:00+05:30,-7040.0,903770.0000000002,1903770.0000000002
2025-07-28 15:31:00+05:30,3040.0000000000637,906810.0000000003,1906810.0000000005
2025-07-29 14:01:00+05:30,-7040.0,899770.0000000003,1899770.0000000005
2025-07-29 15:30:00+05:30,10810.0,910580.0000000003,1910580.0000000005
2025-07-30 15:31:00+05:30,-319.9999999999045,910260.0000000005,1910260.0000000005
2025-07-31 15:30:00+05:30,-1930.0000000000318,908330.0000000005,1908330.0000000005
2025-08-01 15:12:00+05:30,-7040.0,901290.0000000005,1901290.0000000005
2025-08-01 15:31:00+05:30,-1090.0,900200.0000000005,1900200.0000000005
2025-08-04 15:30:00+05:30,2269.999999999968,902470.0000000005,1902470.0000000005
2025-08-05 15:30:00+05:30,4160.0,906630.0000000005,1906630.0000000005
2025-08-06 15:31:00+05:30,2760.0,909390.0000000005,1909390.0000000005
2025-08-07 15:25:00+05:30,-7040.0,902350.0000000005,1902350.0000000005
2025-08-07 15:30:00+05:30,-1159.9999999999363,901190.0000000006,1901190.0000000005
2025-08-08 15:30:00+05:30,3390.0000000000637,904580.0000000007,1904580.0000000007
2025-08-11 15:31:00+05:30,11300.000000000033,915880.0000000007,1915880.0000000007
2025-08-12 15:30:00+05:30,8079.999999999936,923960.0000000006,1923960.0000000005
2025-08-13 15:30:00+05:30,1220.0000000001273,925180.0000000007,1925180.0000000007
2025-08-14 15:30:00+05:30,1080.0000000000955,926260.0000000008,1926260.000000001
2025-08-18 15:30:00+05:30,3950.000000000032,930210.0000000008,1930210.000000001
2025-08-19 15:31:00+05:30,5349.999999999873,935560.0000000007,1935560.0000000007
2025-08-20 15:14:00+05:30,-7040.0,928520.0000000007,1928520.0000000007
2025-08-20 15:31:00+05:30,-1090.0,927430.0000000007,1927430.0000000007
2025-08-21 15:31:00+05:30,-3540.0,923890.0000000007,1923890.0000000007
2025-08-22 15:30:00+05:30,4860.0,928750.0000000007,1928750.0000000007
2025-08-25 13:54:00+05:30,-7040.0,921710.0000000007,1921710.0000000007
2025-08-25 15:30:00+05:30,-3680.000000000032,918030.0000000007,1918030.0000000007
2025-08-26 15:31:00+05:30,12839.999999999905,930870.0000000006,1930870.0000000005
2025-08-28 15:31:00+05:30,3390.0000000000637,934260.0000000007,1934260.0000000007
2025-08-29 14:21:00+05:30,-7040.0,927220.0000000007,1927220.0000000007
